Word,Normalized Score,Unique Letter Count,Unique Letters
Parapteron,2.639,7,aenoprt
Parapterum,2.773,7,aemprtu
Paraquadrate,3.178,8,adepqrtu
Paraquat,2.944,6,apqrtu
Paraquats,2.996,7,apqrstu
Paraquet,2.944,7,aepqrtu
Paraquets,2.996,8,aepqrstu
Paraquinone,3.091,9,aeinopqru
Pararctalia,2.708,7,acilprt
Pararctalian,2.773,8,acilnprt
Pararectal,2.639,7,acelprt
Pararek,2.565,5,aekpr
Parareka,2.639,5,aekpr
Pararhotacism,3.091,10,achimoprst
Pararosaniline,2.773,9,aeilnoprs
Pararosolic,2.708,8,aciloprs
Pararthria,2.708,6,ahiprt
Paras,1.946,4,aprs
Parasaboteur,2.773,9,abeoprstu
Parasalpingitis,2.996,9,agilnprst
Parasang,2.398,6,agnprs
Parasangs,2.485,6,agnprs
Parascene,2.565,7,acenprs
Parascenia,2.639,8,aceinprs
Parascenium,2.833,10,aceimnprsu
Parasceve,2.773,7,aceprsv
Paraschematic,3.178,10,acehimprst
Parasecretion,2.833,10,aceinoprst
Paraselenae,2.565,7,aelnprs
Paraselene,2.485,7,aelnprs
Paraselenic,2.708,9,aceilnprs
Parasemidin,2.773,9,adeimnprs
Parasemidine,2.833,9,adeimnprs
Parasexual,2.944,8,aelprsux
Parasexuality,3.219,11,aeilprstuxy
Parashah,2.773,5,ahprs
Parashioth,2.89,8,ahioprst
Parashoth,2.833,7,ahoprst
Parasigmatism,2.996,8,agimprst
Parasigmatismus,3.091,9,agimprstu
Parasympathetic,3.367,11,acehimprsty
Parasympathomimetic,3.611,12,acehimoprsty
Parasynapsis,2.944,7,ainprsy
Parasynaptic,3.045,9,acinprsty
Parasynaptist,2.996,8,ainprsty
Parasyndesis,2.89,9,adeinprsy
Parasynesis,2.773,8,aeinprsy
Parasynetic,2.89,10,aceinprsty
Parasynovitis,3.045,10,ainoprstvy
Parasynthesis,3.045,10,aehinprsty
Parasynthetic,3.135,11,acehinprsty
Parasyntheton,3.045,10,aehnoprsty
Parasyphilis,3.091,8,ahilprsy
Parasyphilitic,3.258,10,achilprsty
Parasyphilosis,3.178,9,ahiloprsy
Parasystole,2.773,9,aeloprsty
Parasita,2.303,6,aiprst
Parasital,2.398,7,ailprst
Parasitary,2.708,7,aiprsty
Parasite,2.303,7,aeiprst
Parasitelike,2.89,9,aeiklprst
Parasitemia,2.708,8,aeimprst
Parasites,2.398,7,aeiprst
Parasithol,2.708,9,ahiloprst
Parasitic,2.565,7,aciprst
Parasitica,2.639,7,aciprst
Parasitical,2.708,8,acilprst
Parasiticidal,2.89,9,acdilprst
Parasiticide,2.833,9,acdeiprst
Parasiticidic,2.996,8,acdiprst
Parasitics,2.639,7,aciprst
Parasiticus,2.708,8,aciprstu
Parasitidae,2.639,8,adeiprst
Parasitism,2.639,7,aimprst
Parasitization,3.219,9,ainoprstz
Parasitize,3.045,8,aeiprstz
Parasitized,3.135,9,adeiprstz
Parasitizes,3.091,8,aeiprstz
Parasitizing,3.178,9,aginprstz
Parasitogenic,2.89,11,aceginoprst
Parasitoid,2.565,8,adioprst
Parasitoidism,2.89,9,adimoprst
Parasitoids,2.639,8,adioprst
Parasitology,2.89,10,agiloprsty
Parasitologic,2.89,10,acgiloprst
Parasitological,2.996,10,acgiloprst
Parasitologies,2.833,10,aegiloprst
Parasitologist,2.833,9,agiloprst
Parasitophobia,3.135,9,abhioprst
Parasitosis,2.565,7,aioprst
Parasitotrope,2.833,8,aeioprst
Parasitotropy,2.996,8,aioprsty
Parasitotropic,2.996,8,acioprst
Parasitotropism,3.045,8,aimoprst
Paraskenion,2.833,9,aeiknoprs
Parasnia,2.303,6,ainprs
Parasol,2.197,6,aloprs
Parasoled,2.485,8,adeloprs
Parasols,2.303,6,aloprs
Paraspecific,3.135,8,acefiprs
Parasphenoid,2.996,10,adehinoprs
Parasphenoidal,3.091,11,adehilnoprs
Paraspy,2.639,5,aprsy
Parastades,2.565,7,adeprst
Parastas,2.303,5,aprst
Parastatic,2.639,7,aciprst
Parastemon,2.639,9,aemnoprst
Parastemonal,2.773,10,aelmnoprst
Parasternal,2.565,8,aelnprst
Parasternum,2.708,9,aemnprstu
Parastichy,2.996,9,achiprsty
Parastichies,2.944,9,acehiprst
Parastyle,2.639,8,aelprsty
Parasubphonate,3.135,11,abehnoprstu
Parasubstituted,2.996,10,abdeiprstu
Parasuchia,2.833,8,achiprsu
Parasuchian,2.89,9,achinprsu
Paratactic,2.773,6,aciprt
Paratactical,2.89,7,acilprt
Paratartaric,2.773,6,aciprt
Parataxic,2.996,7,aciprtx
Parataxis,2.89,7,aiprstx
Parate,2.079,5,aeprt
Paraterminal,2.773,9,aeilmnprt
Paratheria,2.708,7,aehiprt
Paratherian,2.773,8,aehinprt
Parathesis,2.708,8,aehiprst
Parathetic,2.833,8,acehiprt
Parathymic,3.091,9,achimprty
Parathion,2.639,8,ahinoprt
Parathyrin,2.89,8,ahinprty
Parathyroid,2.996,9,adhioprty
Parathyroidal,3.091,10,adhiloprty
Parathyroidectomy,3.497,12,acdehimoprty
Parathyroidectomies,3.466,13,acdehimoprsty
Parathyroidectomize,3.714,13,acdehimoprtyz
Parathyroidectomized,3.761,13,acdehimoprtyz
Parathyroidectomizing,3.784,15,acdeghimnoprtyz
Parathyroids,3.045,10,adhioprsty
Parathyroprival,3.332,10,ahiloprtvy
Parathyroprivia,3.332,9,ahioprtvy
Parathyroprivic,3.401,10,achioprtvy
Parathormone,2.944,9,aehmnoprt
Paratype,2.708,6,aeprty
Paratyphlitis,3.135,9,ahilprsty
Paratyphoid,3.091,9,adhioprty
Paratypic,2.89,7,aciprty
Paratypical,2.996,8,acilprty
Paratitla,2.398,6,ailprt
Paratitles,2.485,8,aeilprst
Paratitlon,2.485,8,ailnoprt
Paratoloid,2.565,8,adiloprt
Paratoluic,2.639,9,aciloprtu
Paratoluidine,2.773,11,adeilnoprtu
Paratomial,2.639,8,ailmoprt
Paratomium,2.773,8,aimoprtu
Paratonic,2.565,8,acinoprt
Paratory,2.565,6,aoprty
Paratorium,2.639,8,aimoprtu
Paratracheal,2.944,8,acehlprt
Paratragedia,2.773,8,adegiprt
Paratragoedia,2.833,9,adegioprt
Paratransversan,2.996,8,aenprstv
Paratrichosis,2.996,9,achioprst
Paratriptic,2.833,6,aciprt
Paratrophy,2.996,7,ahoprty
Paratrophic,2.996,8,achioprt
Paratuberculin,2.996,11,abceilnprtu
Paratuberculosis,3.091,12,abceiloprstu
Paratuberculous,3.045,11,abceloprstu
Paratungstate,2.773,9,aegnprstu
Paratungstic,2.833,10,acginprstu
Paraunter,2.398,7,aenprtu
Parava,2.398,4,aprv
Paravaginitis,2.944,9,aginprstv
Paravail,2.565,6,ailprv
Paravane,2.565,6,aenprv
Paravanes,2.639,7,aenprsv
Paravant,2.565,6,anprtv
Paravauxite,3.135,9,aeiprtuvx
Paravent,2.565,7,aenprtv
Paravertebral,2.996,8,abelprtv
Paravesical,2.89,9,aceilprsv
Paravidya,2.89,7,adiprvy
Parawing,2.639,7,aginprw
Paraxial,2.833,6,ailprx
Paraxylene,3.091,8,aelnprxy
Paraxon,2.773,6,anoprx
Paraxonic,2.996,8,acinoprx
Parazoa,2.89,5,aoprz
Parazoan,2.944,6,anoprz
Parazonium,3.135,9,aimnopruz
Parbake,2.708,6,abekpr
Parbate,2.398,6,abeprt
Parbleu,2.398,7,abelpru
Parboil,2.398,7,abilopr
Parboiled,2.639,9,abdeilopr
Parboiling,2.708,9,abgilnopr
Parboils,2.485,8,abiloprs
Parbreak,2.773,6,abekpr
Parbuckle,2.944,9,abceklpru
Parbuckled,3.045,10,abcdeklpru
Parbuckling,3.091,11,abcgiklnpru
Parc,2.079,4,acpr
Parcae,2.303,5,acepr
Parcel,2.303,6,acelpr
Parceled,2.565,7,acdelpr
Parceling,2.639,9,acegilnpr
Parcelment,2.773,9,acelmnprt
Parcels,2.398,7,acelprs
Parcelwise,2.833,9,aceilprsw
Parcenary,2.773,7,acenpry
Parcener,2.485,6,acenpr
Parceners,2.565,7,acenprs
Parcenership,3.045,9,acehinprs
Parch,2.485,5,achpr
Parchable,2.89,8,abcehlpr
Parched,2.708,7,acdehpr
Parchedly,2.996,9,acdehlpry
Parchemin,2.89,9,acehimnpr
Parcher,2.639,6,acehpr
Parches,2.639,7,acehprs
Parchesi,2.708,8,acehiprs
Parchy,2.773,6,achpry
Parching,2.773,8,acghinpr
Parchingly,3.045,10,acghilnpry
Parchisi,2.708,7,achiprs
Parchment,2.89,9,acehmnprt
Parchmenter,2.996,9,acehmnprt
Parchmenty,3.091,10,acehmnprty
Parchmentize,3.401,11,acehimnprtz
Parchmentized,3.466,12,acdehimnprtz
Parchmentizing,3.497,12,aceghimnprtz
Parchmentlike,3.258,12,acehiklmnprt
Parchments,2.944,10,acehmnprst
Parcidenta,2.708,9,acdeinprt
Parcidentate,2.833,9,acdeinprt
Parciloquy,3.258,10,acilopqruy
Parclose,2.485,8,aceloprs
Pard,1.946,4,adpr
Pardah,2.485,5,adhpr
Pardahs,2.565,6,adhprs
Pardal,2.197,5,adlpr
Pardale,2.303,6,adelpr
Pardalote,2.485,8,adeloprt
Pardanthus,2.773,9,adhnprstu
Pardao,2.197,5,adopr
Pardaos,2.303,6,adoprs
Parde,2.079,5,adepr
Parded,2.303,5,adepr
Pardesi,2.303,7,adeiprs
Pardhan,2.565,6,adhnpr
Pardi,2.079,5,adipr
Pardy,2.398,5,adpry
Pardie,2.197,6,adeipr
Pardieu,2.303,7,adeipru
Pardine,2.303,7,adeinpr
Pardner,2.303,6,adenpr
Pardners,2.398,7,adenprs
Pardnomastic,2.944,11,acdimnoprst
Pardo,2.079,5,adopr
Pardon,2.197,6,adnopr
Pardonable,2.708,9,abdelnopr
Pardonably,2.89,9,abdlnopry
Pardoned,2.485,7,adenopr
Pardoner,2.398,7,adenopr
Pardoners,2.485,8,adenoprs
Pardoning,2.565,8,adginopr
Pardonmonger,2.89,9,adegmnopr
Pardons,2.303,7,adnoprs
Pards,2.079,5,adprs
Pare,1.792,4,aepr
Parecy,2.565,6,acepry
Parecious,2.565,9,aceioprsu
Pareciously,2.89,11,aceiloprsuy
Parecism,2.639,8,aceimprs
Parecisms,2.708,8,aceimprs
Pared,2.079,5,adepr
Paregal,2.303,6,aeglpr
Paregmenon,2.708,8,aegmnopr
Paregoric,2.639,8,acegiopr
Paregorical,2.773,9,acegilopr
Pareiasauri,2.565,7,aeiprsu
Pareiasauria,2.639,7,aeiprsu
Pareiasaurian,2.708,8,aeinprsu
Pareiasaurus,2.639,7,aeiprsu
Pareil,2.079,6,aeilpr
Pareioplitae,2.773,8,aeiloprt
Pareira,2.197,5,aeipr
Pareiras,2.303,6,aeiprs
Pareja,2.708,5,aejpr
Parel,1.946,5,aelpr
Parelectronomy,3.135,11,acelmnoprty
Parelectronomic,3.135,11,aceilmnoprt
Paren,1.946,5,aenpr
Parencephalic,3.178,9,acehilnpr
Parencephalon,3.091,9,acehlnopr
Parenchym,3.045,9,acehmnpry
Parenchyma,3.091,9,acehmnpry
Parenchymal,3.135,10,acehlmnpry
Parenchymatic,3.296,11,acehimnprty
Parenchymatitis,3.296,12,acehimnprsty
Parenchymatous,3.258,13,acehmnoprstuy
Parenchymatously,3.434,14,acehlmnoprstuy
Parenchyme,3.091,9,acehmnpry
Parenchymous,3.178,12,acehmnoprsuy
Parenesis,2.398,7,aeinprs
Parenesize,3.045,8,aeinprsz
Parenetic,2.565,8,aceinprt
Parenetical,2.708,9,aceilnprt
Parens,2.079,6,aenprs
Parent,2.079,6,aenprt
Parentage,2.485,7,aegnprt
Parental,2.303,7,aelnprt
Parentalia,2.485,8,aeilnprt
Parentalism,2.708,10,aeilmnprst
Parentality,2.773,9,aeilnprty
Parentate,2.398,6,aenprt
Parentation,2.565,8,aeinoprt
Parentdom,2.639,9,ademnoprt
Parented,2.398,7,adenprt
Parentela,2.398,7,aelnprt
Parentele,2.398,7,aelnprt
Parentelic,2.639,9,aceilnprt
Parenteral,2.485,7,aelnprt
Parentheses,2.773,8,aehnprst
Parenthesis,2.773,9,aehinprst
Parenthesize,3.258,10,aehinprstz
Parenthesized,3.332,11,adehinprstz
Parenthesizes,3.296,10,aehinprstz
Parenthesizing,3.367,11,aeghinprstz
Parenthetic,2.89,9,acehinprt
Parenthetical,2.996,10,acehilnprt
Parentheticality,3.258,11,acehilnprty
Parenticide,2.773,9,acdeinprt
Parenting,2.485,8,aeginprt
Parentis,2.303,8,aeinprst
Parentlike,2.773,9,aeiklnprt
Parents,2.197,7,aenprst
Parentship,2.833,9,aehinprst
Pareoean,2.303,6,aenopr
Parepididymal,3.178,9,adeilmpry
Parepididymis,3.178,9,adeimprsy
Parepigastric,2.996,9,acegiprst
Parer,1.946,4,aepr
Parerethesis,2.833,8,aehiprst
Parergal,2.398,6,aeglpr
Parergy,2.565,6,aegpry
Parergic,2.565,7,acegipr
Parergon,2.398,7,aegnopr
Parers,2.079,5,aeprs
Pares,1.946,5,aeprs
Pareses,2.197,5,aeprs
Paresis,2.197,6,aeiprs
Paresthesia,2.773,8,aehiprst
Paresthesis,2.773,8,aehiprst
Paresthetic,2.89,9,acehiprst
Parethmoid,2.89,10,adehimoprt
Paretic,2.398,7,aceiprt
Paretics,2.485,8,aceiprst
Pareu,1.946,5,aepru
Pareunia,2.303,7,aeinpru
Pareus,2.079,6,aeprsu
Pareve,2.398,5,aeprv
Parfait,2.485,6,afiprt
Parfaits,2.565,7,afiprst
Parfey,2.639,6,aefpry
Parfield,2.639,8,adefilpr
Parfilage,2.708,8,aefgilpr
Parfleche,2.944,8,acefhlpr
Parflesh,2.773,8,aefhlprs
Parfleshes,2.89,8,aefhlprs
Parfocal,2.708,7,acflopr
Parfocality,3.045,10,acfiloprty
Parfocalize,3.296,10,acefiloprz
Parfum,2.565,6,afmpru
Parfumerie,2.833,8,aefimpru
Parfumeur,2.773,7,aefmpru
Parfumoir,2.773,8,afimopru
Pargana,2.303,5,agnpr
Pargasite,2.485,8,aegiprst
Parge,2.079,5,aegpr
Pargeboard,2.773,8,abdegopr
Parged,2.303,6,adegpr
Parges,2.197,6,aegprs
Parget,2.197,6,aegprt
Pargeted,2.485,7,adegprt
Pargeter,2.398,6,aegprt
Pargeting,2.565,8,aeginprt
Pargets,2.303,7,aegprst
Pargyline,2.708,9,aegilnpry
Parging,2.398,6,aginpr
Pargo,2.079,5,agopr
Pargos,2.197,6,agoprs
Parhelia,2.565,7,aehilpr
Parheliacal,2.89,8,acehilpr
Parhelic,2.708,8,acehilpr
Parhelion,2.639,9,aehilnopr
Parhelnm,2.708,8,aehlmnpr
Parhypate,2.944,7,aehprty
Parhomology,3.091,9,aghlmopry
Parhomologous,3.045,10,aghlmoprsu
Pari,1.792,4,aipr
Pariah,2.398,5,ahipr
Pariahdom,2.833,8,adhimopr
Pariahism,2.773,7,ahimprs
Pariahs,2.485,6,ahiprs
Pariahship,2.996,6,ahiprs
Parial,2.079,5,ailpr
Parian,2.079,5,ainpr
Parians,2.197,6,ainprs
Pariasauria,2.565,6,aiprsu
Pariasaurus,2.565,6,aiprsu
Parica,2.303,5,acipr
Paridae,2.303,6,adeipr
Paridigitate,2.773,8,adegiprt
Paridrosis,2.565,7,adioprs
Paries,2.079,6,aeiprs
Pariet,2.079,6,aeiprt
Parietal,2.303,7,aeilprt
Parietales,2.485,8,aeilprst
Parietals,2.398,8,aeilprst
Parietary,2.639,7,aeiprty
Parietaria,2.485,6,aeiprt
Parietes,2.303,7,aeiprst
Parietofrontal,2.944,10,aefilnoprt
Parietojugal,3.091,11,aegijloprtu
Parietomastoid,2.944,10,adeimoprst
Parietoquadrate,3.296,10,adeiopqrtu
Parietosphenoid,3.135,11,adehinoprst
Parietosphenoidal,3.219,12,adehilnoprst
Parietosplanchnic,3.332,12,acehilnoprst
Parietosquamosal,3.367,12,aeilmopqrstu
Parietotemporal,3.045,9,aeilmoprt
Parietovaginal,2.996,11,aegilnoprtv
Parietovisceral,3.091,11,aceiloprstv
Parify,2.639,6,afipry
Parigenin,2.485,7,aeginpr
Pariglin,2.398,7,agilnpr
Parilia,2.197,5,ailpr
Parilicium,2.773,8,acilmpru
Parimutuel,2.639,9,aeilmprtu
Parimutuels,2.708,10,aeilmprstu
Parinarium,2.639,7,aimnpru
Parine,2.079,6,aeinpr
Paring,2.197,6,aginpr
Parings,2.303,7,aginprs
Paryphodrome,3.219,9,adehmopry
Paris,1.946,5,aiprs
Parises,2.197,6,aeiprs
Parish,2.398,6,ahiprs
Parished,2.639,8,adehiprs
Parishen,2.565,8,aehinprs
Parishes,2.565,7,aehiprs
Parishional,2.773,9,ahilnoprs
Parishionate,2.833,10,aehinoprst
Parishioner,2.773,9,aehinoprs
Parishioners,2.833,9,aehinoprs
Parishionership,3.219,9,aehinoprs
Parishwide,2.944,9,adehiprsw
Parisia,2.197,5,aiprs
Parisian,2.303,6,ainprs
Parisianism,2.708,7,aimnprs
Parisianization,3.258,9,ainoprstz
Parisianize,3.091,8,aeinprsz
Parisianly,2.708,8,ailnprsy
Parisians,2.398,6,ainprs
Parisis,2.197,5,aiprs
Parisite,2.303,7,aeiprst
Parisology,2.773,9,agiloprsy
Parison,2.197,7,ainoprs
Parisonic,2.565,8,acinoprs
Paristhmic,2.944,9,achimprst
Paristhmion,2.89,10,ahimnoprst
Pariti,2.079,5,aiprt
Parity,2.398,6,aiprty
Parities,2.303,7,aeiprst
Paritium,2.485,7,aimprtu
Paritor,2.197,6,aioprt
Parivincular,2.944,9,acilnpruv
Park,2.303,4,akpr
Parka,2.398,4,akpr
Parkas,2.485,5,akprs
Parked,2.565,6,adekpr
Parker,2.485,5,aekpr
Parkers,2.565,6,aekprs
Parky,2.639,5,akpry
Parkin,2.485,6,aiknpr
Parking,2.639,7,agiknpr
Parkings,2.708,8,agiknprs
Parkinson,2.708,8,aiknoprs
Parkinsonia,2.833,8,aiknoprs
Parkinsonian,2.89,8,aiknoprs
Parkinsonism,2.996,9,aikmnoprs
Parkish,2.773,7,ahikprs
Parkland,2.708,7,adklnpr
Parklands,2.773,8,adklnprs
Parkleaves,2.944,8,aeklprsv
Parklike,2.89,7,aeiklpr
Parks,2.398,5,akprs
Parkway,2.944,6,akprwy
Parkways,2.996,7,akprswy
Parkward,2.89,6,adkprw
Parl,1.792,4,alpr
Parlay,2.398,5,alpry
Parlayed,2.639,7,adelpry
Parlayer,2.565,6,aelpry
Parlayers,2.639,7,aelprsy
Parlaying,2.708,8,agilnpry
Parlays,2.485,6,alprsy
Parlamento,2.639,9,aelmnoprt
Parlance,2.485,7,acelnpr
Parlances,2.565,8,acelnprs
Parlando,2.398,7,adlnopr
Parlante,2.303,7,aelnprt
Parlatory,2.639,7,aloprty
Parlatoria,2.485,7,ailoprt
Parle,1.946,5,aelpr
Parled,2.197,6,adelpr
Parley,2.398,6,aelpry
Parleyed,2.639,7,adelpry
Parleyer,2.565,6,aelpry
Parleyers,2.639,7,aelprsy
Parleying,2.708,9,aegilnpry
Parleys,2.485,7,aelprsy
Parlement,2.565,8,aelmnprt
Parles,2.079,6,aelprs
Parlesie,2.303,7,aeilprs
Parli,1.946,5,ailpr
Parly,2.303,5,alpry
Parlia,2.079,5,ailpr
Parliament,2.639,9,aeilmnprt
Parliamental,2.773,9,aeilmnprt
Parliamentary,2.996,10,aeilmnprty
Parliamentarian,2.944,9,aeilmnprt
Parliamentarianism,3.178,10,aeilmnprst
Parliamentarians,2.996,10,aeilmnprst
Parliamentarily,3.091,10,aeilmnprty
Parliamentarism,3.045,10,aeilmnprst
Parliamentarization,3.466,11,aeilmnoprtz
Parliamentarize,3.332,10,aeilmnprtz
Parliamenter,2.773,9,aeilmnprt
Parliaments,2.708,10,aeilmnprst
Parling,2.303,7,agilnpr
Parlish,2.485,7,ahilprs
Parlor,2.079,5,alopr
Parlorish,2.639,8,ahiloprs
Parlormaid,2.708,8,adilmopr
Parlors,2.197,6,aloprs
Parlour,2.197,6,alopru
Parlourish,2.708,9,ahiloprsu
Parlours,2.303,7,aloprsu
Parlous,2.197,7,aloprsu
Parlously,2.639,8,aloprsuy
Parma,2.197,4,ampr
Parmacety,2.89,8,acemprty
Parmack,2.833,6,ackmpr
Parmak,2.639,5,akmpr
Parmelia,2.485,7,aeilmpr
Parmeliaceae,2.89,8,aceilmpr
Parmeliaceous,2.944,11,aceilmoprsu
Parmelioid,2.708,9,adeilmopr
Parmentier,2.639,8,aeimnprt
Parmentiera,2.708,8,aeimnprt
Parmesan,2.485,7,aemnprs
Parmese,2.398,6,aemprs
Parmigiana,2.708,7,agimnpr
Parmigiano,2.708,8,agimnopr
Parnas,2.079,5,anprs
Parnel,2.079,6,aelnpr
Parnorpine,2.639,7,aeinopr
Paroarion,2.398,6,ainopr
Paroarium,2.565,7,aimopru
Paroch,2.565,6,achopr
Parochial,2.773,8,achilopr
Parochialic,2.996,8,achilopr
Parochialis,2.89,9,achiloprs
Parochialise,2.944,10,acehiloprs
Parochialised,3.045,11,acdehiloprs
Parochialising,3.091,11,acghilnoprs
Parochialism,3.045,10,achilmoprs
Parochialist,2.944,10,achiloprst
Parochiality,3.091,10,achiloprty
Parochialization,3.466,11,achilnoprtz
Parochialize,3.332,10,acehiloprz
Parochian,2.773,8,achinopr
Parochin,2.708,8,achinopr
Parochine,2.773,9,acehinopr
Parochiner,2.833,9,acehinopr
Parode,2.197,6,adeopr
Parodi,2.197,6,adiopr
Parody,2.485,6,adopry
Parodiable,2.708,9,abdeilopr
Parodial,2.398,7,adilopr
Parodic,2.485,7,acdiopr
Parodical,2.639,8,acdilopr
Parodied,2.485,7,adeiopr
Parodies,2.398,8,adeioprs
Parodying,2.773,9,adginopry
Parodinia,2.485,7,adinopr
Parodist,2.398,8,adioprst
Parodistic,2.708,9,acdioprst
Parodists,2.485,8,adioprst
Parodize,2.996,8,adeioprz
Parodoi,2.303,6,adiopr
Parodontia,2.565,8,adinoprt
Parodontitia,2.708,8,adinoprt
Parodontitis,2.708,9,adinoprst
Parodontium,2.773,10,adimnoprtu
Parodos,2.303,6,adoprs
Parodus,2.303,7,adoprsu
Paroecy,2.639,7,aceopry
Paroecious,2.639,9,aceioprsu
Paroeciously,2.944,11,aceiloprsuy
Paroecism,2.708,9,aceimoprs
Paroemia,2.485,7,aeimopr
Paroemiac,2.708,8,aceimopr
Paroemiographer,3.219,9,aeghimopr
Paroemiography,3.296,10,aeghimopry
Paroemiology,2.996,10,aegilmopry
Paroemiologist,2.944,11,aegilmoprst
Paroicous,2.565,8,acioprsu
Parol,1.946,5,alopr
Parolable,2.565,7,abelopr
Parole,2.079,6,aelopr
Paroled,2.303,7,adelopr
Paroler,2.197,6,aelopr
Parolers,2.303,7,aeloprs
Paroles,2.197,7,aeloprs
Parolfactory,3.091,9,acfloprty
Paroli,2.079,6,ailopr
Paroling,2.398,8,agilnopr
Parolist,2.303,8,ailoprst
Parols,2.079,6,aloprs
Paromoeon,2.565,7,aemnopr
Paromologetic,2.996,11,acegilmoprt
Paromology,2.89,8,aglmopry
Paromologia,2.773,8,agilmopr
Paromphalocele,3.219,9,acehlmopr
Paromphalocelic,3.332,10,acehilmopr
Paronychia,2.996,9,achinopry
Paronychial,3.045,10,achilnopry
Paronychium,3.135,11,achimnopruy
Paronym,2.639,7,amnopry
Paronymy,2.89,7,amnopry
Paronymic,2.89,9,acimnopry
Paronymization,3.401,10,aimnoprtyz
Paronymize,3.258,10,aeimnopryz
Paronymous,2.833,9,amnoprsuy
Paronyms,2.708,8,amnoprsy
Paronomasia,2.708,8,aimnoprs
Paronomasial,2.773,9,ailmnoprs
Paronomasian,2.773,8,aimnoprs
Paronomasiastic,3.045,10,acimnoprst
Paronomastic,2.89,10,acimnoprst
Paronomastical,2.996,11,acilmnoprst
Paropsis,2.485,6,aioprs
Paroptesis,2.639,8,aeioprst
Paroptic,2.639,7,acioprt
Paroquet,2.944,8,aeopqrtu
Paroquets,2.996,9,aeopqrstu
Parorchid,2.833,8,acdhiopr
Parorchis,2.773,8,achioprs
Parorexia,2.89,7,aeioprx
Parosela,2.303,7,aeloprs
Parosmia,2.485,7,aimoprs
Parosmic,2.639,8,acimoprs
Parosteal,2.398,8,aeloprst
Parosteitis,2.565,8,aeioprst
Parosteosis,2.565,8,aeioprst
Parostosis,2.485,7,aioprst
Parostotic,2.639,8,acioprst
Parostotis,2.485,7,aioprst
Parotia,2.197,6,aioprt
Parotic,2.398,7,acioprt
Parotid,2.303,7,adioprt
Parotidean,2.565,9,adeinoprt
Parotidectomy,3.135,11,acdeimoprty
Parotiditis,2.639,8,adioprst
Parotids,2.398,8,adioprst
Parotis,2.197,7,aioprst
Parotitic,2.565,7,acioprt
Parotitis,2.398,7,aioprst
Parotoid,2.398,7,adioprt
Parotoids,2.485,8,adioprst
Parous,2.079,6,aoprsu
Parousia,2.303,7,aioprsu
Parousiamania,2.833,9,aimnoprsu
Parovarian,2.708,7,ainoprv
Parovariotomy,3.135,9,aimoprtvy
Parovarium,2.833,8,aimopruv
Paroxazine,3.332,9,aeinoprxz
Paroxysm,3.091,8,amoprsxy
Paroxysmal,3.178,9,almoprsxy
Paroxysmalist,3.296,11,ailmoprstxy
Paroxysmic,3.258,10,acimoprsxy
Paroxysmist,3.219,10,aimoprstxy
Paroxysms,3.135,8,amoprsxy
Paroxytone,3.091,9,aenoprtxy
Paroxytonic,3.219,10,acinoprtxy
Paroxytonize,3.497,11,aeinoprtxyz
Parpal,2.303,4,alpr
Parpen,2.303,5,aenpr
Parpend,2.485,6,adenpr
Parquet,2.89,7,aepqrtu
Parquetage,3.091,8,aegpqrtu
Parqueted,3.045,8,adepqrtu
Parqueting,3.091,10,aeginpqrtu
Parquetry,3.135,8,aepqrtuy
Parquets,2.944,8,aepqrstu
Pars,1.792,4,aprs
Parsable,2.485,7,abelprs
Parse,1.946,5,aeprs
Parsec,2.303,6,aceprs
Parsecs,2.398,6,aceprs
Parsed,2.197,6,adeprs
Parser,2.079,5,aeprs
Parsers,2.197,5,aeprs
Parses,2.079,5,aeprs
Parseval,2.565,7,aelprsv
Parsi,1.946,5,aiprs
Parsic,2.303,6,aciprs
Parsifal,2.565,7,afilprs
Parsimony,2.773,9,aimnoprsy
Parsimonious,2.773,9,aimnoprsu
Parsimoniously,3.045,11,ailmnoprsuy
Parsing,2.303,7,aginprs
Parsings,2.398,7,aginprs
Parsism,2.398,6,aimprs
Parsley,2.485,7,aelprsy
Parsleylike,2.996,9,aeiklprsy
Parsleys,2.565,7,aelprsy
Parsleywort,2.944,10,aeloprstwy
Parsnip,2.398,6,ainprs
Parsnips,2.485,6,ainprs
Parson,2.079,6,anoprs
Parsonage,2.485,8,aegnoprs
Parsonages,2.565,8,aegnoprs
Parsonarchy,3.045,9,achnoprsy
Parsondom,2.639,8,admnoprs
Parsoned,2.398,8,adenoprs
Parsonese,2.398,7,aenoprs
Parsonet,2.303,8,aenoprst
Parsony,2.485,7,anoprsy
Parsonic,2.485,8,acinoprs
Parsonical,2.639,9,acilnoprs
Parsoning,2.485,8,aginoprs
Parsonish,2.639,8,ahinoprs
Parsonity,2.639,9,ainoprsty
Parsonize,2.996,9,aeinoprsz
Parsonly,2.565,8,alnoprsy
Parsonlike,2.773,10,aeiklnoprs
Parsonolatry,2.833,9,alnoprsty
Parsonology,2.833,9,aglnoprsy
Parsonry,2.565,7,anoprsy
Parsons,2.197,6,anoprs
Parsonship,2.833,8,ahinoprs
Parsonsia,2.398,7,ainoprs
Parsonsite,2.485,9,aeinoprst
Part,1.792,4,aprt
Partable,2.485,7,abelprt
Partage,2.303,6,aegprt
Partakable,2.89,8,abeklprt
Partake,2.565,6,aekprt
Partaken,2.639,7,aeknprt
Partaker,2.639,6,aekprt
