Word,Normalized Score,Unique Letter Count,Unique Letters
Candlelighter,2.996,11,acdeghilnrt
Candlelighting,3.091,10,acdeghilnt
Candlelit,2.485,8,acdeilnt
Candlemaker,2.996,9,acdeklmnr
Candlemaking,3.091,10,acdegiklmn
Candlemas,2.639,8,acdelmns
Candlenut,2.485,8,acdelntu
Candlepin,2.639,8,acdeilnp
Candlepins,2.708,9,acdeilnps
Candlepower,2.944,10,acdelnoprw
Candler,2.303,7,acdelnr
Candlerent,2.565,8,acdelnrt
Candlers,2.398,8,acdelnrs
Candles,2.303,7,acdelns
Candleshine,2.833,9,acdehilns
Candleshrift,3.045,12,acdefhilnrst
Candlestand,2.708,8,acdelnst
Candlestick,2.996,10,acdeiklnst
Candlesticked,3.135,10,acdeiklnst
Candlesticks,3.045,10,acdeiklnst
Candlestickward,3.332,12,acdeiklnrstw
Candlewaster,2.89,10,acdelnrstw
Candlewasting,2.996,11,acdegilnstw
Candlewick,3.091,9,acdeiklnw
Candlewicking,3.258,10,acdegiklnw
Candlewicks,3.135,10,acdeiklnsw
Candlewright,3.091,12,acdeghilnrtw
Candling,2.485,7,acdgiln
Candock,2.773,6,acdkno
Candor,2.197,6,acdnor
Candors,2.303,7,acdnors
Candour,2.303,7,acdnoru
Candours,2.398,8,acdnorsu
Candroy,2.565,7,acdnory
Candroys,2.639,8,acdnorsy
Canduc,2.398,5,acdnu
Cane,1.792,4,acen
Canebrake,2.833,7,abceknr
Canebrakes,2.89,8,abceknrs
Caned,2.079,5,acden
Canel,1.946,5,aceln
Canela,2.079,5,aceln
Canelas,2.197,6,acelns
Canelike,2.639,7,aceikln
Canelo,2.079,6,acelno
Canelos,2.197,7,acelnos
Caneology,2.708,8,aceglnoy
Canephor,2.708,8,acehnopr
Canephora,2.773,8,acehnopr
Canephorae,2.833,8,acehnopr
Canephore,2.773,8,acehnopr
Canephori,2.773,9,acehinopr
Canephoroe,2.833,8,acehnopr
Canephoroi,2.833,9,acehinopr
Canephoros,2.833,9,acehnoprs
Canephors,2.773,9,acehnoprs
Canephorus,2.833,10,acehnoprsu
Canephroi,2.773,9,acehinopr
Canepin,2.398,6,aceinp
Caner,1.946,5,acenr
Caners,2.079,6,acenrs
Canes,1.946,5,acens
Canescence,2.773,5,acens
Canescene,2.565,5,acens
Canescent,2.565,6,acenst
Caneton,2.197,6,acenot
Caneva,2.398,5,acenv
Caneware,2.565,6,acenrw
Canewares,2.639,7,acenrsw
Canewise,2.565,7,aceinsw
Canework,2.833,8,aceknorw
Canezou,2.89,7,acenouz
Canfield,2.639,8,acdefiln
Canfieldite,2.833,9,acdefilnt
Canfields,2.708,9,acdefilns
Canful,2.398,6,acflnu
Canfuls,2.485,7,acflnsu
Cangan,2.197,4,acgn
Cangenet,2.398,6,acegnt
Cangy,2.398,5,acgny
Cangia,2.197,5,acgin
Cangle,2.197,6,acegln
Cangler,2.303,7,aceglnr
Cangue,2.197,6,acegnu
Cangues,2.303,7,acegnsu
Canham,2.565,5,achmn
Cany,2.197,4,acny
Canichana,2.773,5,achin
Canichanan,2.833,5,achin
Canicide,2.565,6,acdein
Canicola,2.485,6,acilno
Canicula,2.485,6,acilnu
Canicular,2.565,7,acilnru
Canicule,2.485,7,aceilnu
Canid,2.079,5,acdin
Canidae,2.303,6,acdein
Canidia,2.303,5,acdin
Canids,2.197,6,acdins
Canikin,2.565,5,acikn
Canikins,2.639,6,acikns
Caninal,2.197,5,aciln
Canine,2.079,5,acein
Canines,2.197,6,aceins
Caning,2.197,5,acgin
Caniniform,2.833,8,acfimnor
Caninity,2.565,6,acinty
Caninities,2.485,7,aceinst
Caninus,2.197,6,acinsu
Canion,2.079,5,acino
Canyon,2.398,5,acnoy
Canioned,2.398,7,acdeino
Canions,2.197,6,acinos
Canyons,2.485,6,acnosy
Canyonside,2.773,9,acdeinosy
Canis,1.946,5,acins
Canisiana,2.398,5,acins
Canistel,2.303,8,aceilnst
Canister,2.303,8,aceinrst
Canisters,2.398,8,aceinrst
Canities,2.303,7,aceinst
Canjac,2.833,4,acjn
Cank,2.303,4,ackn
Canker,2.485,6,aceknr
Cankerbird,2.944,9,abcdeiknr
Cankereat,2.708,7,aceknrt
Cankered,2.708,7,acdeknr
Cankeredly,2.996,9,acdeklnry
Cankerflower,3.178,10,acefklnorw
Cankerfret,2.944,8,acefknrt
Cankery,2.773,7,aceknry
Cankering,2.773,8,acegiknr
Cankerous,2.708,9,aceknorsu
Cankers,2.565,7,aceknrs
Cankerworm,3.045,9,acekmnorw
Cankerworms,3.091,10,acekmnorsw
Cankerwort,2.944,9,aceknortw
Canli,1.946,5,aciln
Canmaker,2.773,7,acekmnr
Canmaking,2.89,7,acgikmn
Canman,2.303,4,acmn
Canoe,1.946,5,aceno
Canoed,2.197,6,acdeno
Canoeing,2.398,7,acegino
Canoeiro,2.303,7,aceinor
Canoeist,2.303,8,aceinost
Canoeists,2.398,8,aceinost
Canoeload,2.485,7,acdelno
Canoeman,2.485,6,acemno
Canoes,2.079,6,acenos
Canoing,2.303,6,acgino
Canon,1.946,4,acno
Canoncito,2.565,6,acinot
Canones,2.197,6,acenos
Canonic,2.398,5,acino
Canonical,2.565,6,acilno
Canonicalization,3.367,8,acilnotz
Canonicalize,3.219,8,aceilnoz
Canonicalized,3.296,9,acdeilnoz
Canonicalizes,3.258,9,aceilnosz
Canonicalizing,3.332,8,acgilnoz
Canonicals,2.639,7,acilnos
Canonicate,2.639,7,aceinot
Canonici,2.485,5,acino
Canonicity,2.833,7,acinoty
Canonics,2.485,6,acinos
Canonisation,2.639,7,acinost
Canonise,2.303,7,aceinos
Canonised,2.485,8,acdeinos
Canoniser,2.398,8,aceinors
Canonises,2.398,7,aceinos
Canonising,2.565,7,acginos
Canonist,2.303,7,acinost
Canonistic,2.639,7,acinost
Canonistical,2.773,8,acilnost
Canonists,2.398,7,acinost
Canonizant,3.045,7,acinotz
Canonization,3.135,7,acinotz
Canonizations,3.178,8,acinostz
Canonize,2.944,7,aceinoz
Canonized,3.045,8,acdeinoz
Canonizer,2.996,8,aceinorz
Canonizes,2.996,8,aceinosz
Canonizing,3.091,7,acginoz
Canonlike,2.708,8,aceiklno
Canonry,2.485,6,acnory
Canonries,2.398,8,aceinors
Canons,2.079,5,acnos
Canonship,2.773,8,achinops
Canopy,2.565,6,acnopy
Canopic,2.565,6,acinop
Canopid,2.485,7,acdinop
Canopied,2.565,8,acdeinop
Canopies,2.485,8,aceinops
Canopying,2.833,8,acginopy
Canopus,2.398,7,acnopsu
Canorous,2.303,7,acnorsu
Canorously,2.708,9,aclnorsuy
Canos,1.946,5,acnos
Canotier,2.303,8,aceinort
Canreply,2.708,8,acelnpry
Canroy,2.398,6,acnory
Canroyer,2.565,7,acenory
Cans,1.792,4,acns
Cansful,2.485,7,acflnsu
Canso,1.946,5,acnos
Cansos,2.079,5,acnos
Canst,1.946,5,acnst
Canstick,2.773,7,aciknst
Cant,1.792,4,acnt
Cantab,2.303,5,abcnt
Cantabank,2.833,6,abcknt
Cantabile,2.565,8,abceilnt
Cantabri,2.485,7,abcinrt
Cantabrian,2.639,7,abcinrt
Cantabrigian,2.833,8,abcginrt
Cantabrize,3.135,9,abceinrtz
Cantador,2.398,7,acdnort
Cantala,2.197,5,aclnt
Cantalas,2.303,6,aclnst
Cantalever,2.708,8,acelnrtv
Cantalite,2.398,7,aceilnt
Cantaliver,2.708,9,aceilnrtv
Cantaloup,2.565,8,aclnoptu
Cantaloupe,2.639,9,acelnoptu
Cantaloupes,2.708,10,acelnopstu
Cantando,2.398,6,acdnot
Cantankerous,2.89,10,aceknorstu
Cantankerously,3.135,12,aceklnorstuy
Cantar,2.079,5,acnrt
Cantara,2.197,5,acnrt
Cantare,2.197,6,acenrt
Cantaro,2.197,6,acnort
Cantata,2.197,4,acnt
Cantatas,2.303,5,acnst
Cantate,2.197,5,acent
Cantation,2.398,6,acinot
Cantative,2.639,7,aceintv
Cantator,2.303,6,acnort
Cantatory,2.639,7,acnorty
Cantatrice,2.639,7,aceinrt
Cantatrices,2.708,8,aceinrst
Cantatrici,2.639,6,acinrt
Cantboard,2.639,8,abcdnort
Cantdog,2.398,7,acdgnot
Cantdogs,2.485,8,acdgnost
Canted,2.197,6,acdent
Cantefable,2.833,8,abceflnt
Cantel,2.079,6,acelnt
Canter,2.079,6,acenrt
Canterbury,2.833,9,abcenrtuy
Canterburian,2.773,9,abceinrtu
Canterburianism,3.045,11,abceimnrstu
Canterburies,2.773,10,abceinrstu
Cantered,2.398,7,acdenrt
Canterer,2.303,6,acenrt
Cantering,2.485,8,aceginrt
Canters,2.197,7,acenrst
Canthal,2.485,6,achlnt
Canthari,2.565,7,achinrt
Cantharic,2.773,7,achinrt
Cantharidae,2.833,9,acdehinrt
Cantharidal,2.833,9,acdhilnrt
Cantharidate,2.89,9,acdehinrt
Cantharidated,2.996,9,acdehinrt
Cantharidating,3.045,9,acdghinrt
Cantharidean,2.89,9,acdehinrt
Cantharides,2.833,10,acdehinrst
Cantharidian,2.89,8,acdhinrt
Cantharidin,2.833,8,acdhinrt
Cantharidism,2.996,10,acdhimnrst
Cantharidize,3.296,10,acdehinrtz
Cantharidized,3.367,10,acdehinrtz
Cantharidizing,3.401,10,acdghinrtz
Cantharis,2.639,8,achinrst
Cantharophilous,3.219,12,achilnoprstu
Cantharus,2.639,8,achnrstu
Canthathari,2.944,7,achinrt
Canthectomy,3.135,9,acehmnoty
Canthi,2.398,6,achint
Canthitis,2.639,7,achinst
Cantholysis,2.944,10,achilnosty
Canthoplasty,3.091,10,achlnopsty
Canthotomy,2.996,8,achmnoty
Canthus,2.485,7,achnstu
Canthuthi,2.833,7,achintu
Canty,2.303,5,acnty
Cantic,2.303,5,acint
Canticle,2.485,7,aceilnt
Canticles,2.565,8,aceilnst
Cantico,2.398,6,acinot
Cantiga,2.303,6,acgint
Cantil,2.079,6,acilnt
Cantilated,2.565,8,acdeilnt
Cantilating,2.639,7,acgilnt
Cantilena,2.398,7,aceilnt
Cantilene,2.398,7,aceilnt
Cantilenes,2.485,8,aceilnst
Cantilever,2.708,9,aceilnrtv
Cantilevered,2.89,10,acdeilnrtv
Cantilevering,2.944,10,acegilnrtv
Cantilevers,2.773,10,aceilnrstv
Cantily,2.485,7,acilnty
Cantina,2.197,5,acint
Cantinas,2.303,6,acinst
Canting,2.303,6,acgint
Cantingly,2.708,8,acgilnty
Cantinier,2.398,7,aceinrt
Cantino,2.197,6,acinot
Cantion,2.197,6,acinot
Cantish,2.485,7,achinst
Cantle,2.079,6,acelnt
Cantles,2.197,7,acelnst
Cantlet,2.197,6,acelnt
Cantline,2.303,7,aceilnt
Cantling,2.398,7,acgilnt
Canto,1.946,5,acnot
Canton,2.079,5,acnot
Cantonal,2.303,6,aclnot
Cantonalism,2.708,9,acilmnost
Cantoned,2.398,7,acdenot
Cantoner,2.303,7,acenort
Cantonese,2.398,7,acenost
Cantoning,2.485,7,acginot
Cantonize,2.996,8,aceinotz
Cantonment,2.639,7,acemnot
Cantonments,2.708,8,acemnost
Cantons,2.197,6,acnost
Cantor,2.079,6,acnort
Cantoral,2.303,7,aclnort
Cantoria,2.303,7,acinort
Cantorial,2.398,8,acilnort
Cantorian,2.398,7,acinort
Cantoris,2.303,8,acinorst
Cantorous,2.398,8,acnorstu
Cantors,2.197,7,acnorst
Cantorship,2.833,10,achinoprst
Cantos,2.079,6,acnost
Cantraip,2.485,7,acinprt
Cantraips,2.565,8,acinprst
Cantrap,2.398,6,acnprt
Cantraps,2.485,7,acnprst
Cantred,2.303,7,acdenrt
Cantref,2.485,7,acefnrt
Cantrip,2.398,7,acinprt
Cantrips,2.485,8,acinprst
Cants,1.946,5,acnst
Cantus,2.079,6,acnstu
Cantut,2.079,5,acntu
Cantuta,2.197,5,acntu
Cantwise,2.565,8,aceinstw
Canuck,2.639,5,acknu
Canula,2.079,5,aclnu
Canulae,2.197,6,acelnu
Canular,2.197,6,aclnru
Canulas,2.197,6,aclnsu
Canulate,2.303,7,acelntu
Canulated,2.485,8,acdelntu
Canulates,2.398,8,acelnstu
Canulating,2.565,8,acgilntu
Canun,1.946,4,acnu
Canvas,2.398,5,acnsv
Canvasado,2.708,7,acdnosv
Canvasback,3.135,7,abcknsv
Canvasbacks,3.178,7,abcknsv
Canvased,2.639,7,acdensv
Canvaser,2.565,7,acenrsv
Canvasers,2.639,7,acenrsv
Canvases,2.565,6,acensv
Canvasing,2.708,7,acginsv
Canvaslike,2.944,9,aceiklnsv
Canvasman,2.773,6,acmnsv
Canzo,2.773,5,acnoz
Canzon,2.833,5,acnoz
Canzona,2.89,5,acnoz
Canzonas,2.944,6,acnosz
Canzone,2.89,6,acenoz
Canzones,2.944,7,acenosz
Canzonet,2.944,7,acenotz
Canzonets,2.996,8,acenostz
Canzoni,2.89,6,acinoz
Canzos,2.833,6,acnosz
Caoba,2.197,4,abco
Caodaism,2.565,7,acdimos
Caodaist,2.398,7,acdiost
Caoine,2.079,6,aceino
Caon,1.792,4,acno
Caoutchin,2.773,8,achinotu
Caoutchouc,2.944,6,achotu
Caoutchoucin,3.045,8,achinotu
Cap,1.946,3,acp
Capa,2.079,3,acp
Capability,2.944,8,abcilpty
Capabilities,2.89,9,abceilpst
Capable,2.565,6,abcelp
Capabler,2.639,7,abcelpr
Capablest,2.708,8,abcelpst
Capably,2.773,6,abclpy
Capacify,2.996,6,acfipy
Capacious,2.708,7,aciopsu
Capaciously,2.996,9,acilopsuy
Capacitance,2.944,7,aceinpt
Capacitances,2.996,8,aceinpst
Capacitate,2.773,6,aceipt
Capacitated,2.89,7,acdeipt
Capacitates,2.833,7,aceipst
Capacitating,2.944,7,acginpt
Capacitation,2.89,7,acinopt
Capacitations,2.944,8,acinopst
Capacitative,3.045,7,aceiptv
Capacitativly,3.219,8,acilptvy
Capacitator,2.833,7,acioprt
Capacity,2.833,6,acipty
Capacities,2.773,7,aceipst
Capacitive,2.944,7,aceiptv
Capacitively,3.178,9,aceilptvy
Capacitor,2.708,7,acioprt
Capacitors,2.773,8,acioprst
Caparison,2.565,8,acinoprs
Caparisoned,2.773,10,acdeinoprs
Caparisoning,2.833,9,acginoprs
Caparisons,2.639,8,acinoprs
Capataces,2.708,6,acepst
Capataz,2.996,5,acptz
Capax,2.773,4,acpx
Capcase,2.565,5,aceps
Cape,2.079,4,acep
Capeador,2.565,7,acdeopr
Capeadores,2.708,8,acdeoprs
Capeadors,2.639,8,acdeoprs
Caped,2.303,5,acdep
Capel,2.197,5,acelp
Capelan,2.398,6,acelnp
Capelans,2.485,7,acelnps
Capelet,2.398,6,acelpt
Capelets,2.485,7,acelpst
Capelin,2.398,7,aceilnp
Capeline,2.485,7,aceilnp
Capelins,2.485,8,aceilnps
Capelocracy,3.091,8,acelopry
Caper,2.197,5,acepr
Caperbush,2.89,9,abcehprsu
Capercailye,2.996,8,aceilpry
Capercailzie,3.296,8,aceilprz
Capercut,2.639,7,aceprtu
Caperdewsie,2.944,9,acdeiprsw
Capered,2.485,6,acdepr
Caperer,2.398,5,acepr
Caperers,2.485,6,aceprs
Capering,2.565,8,aceginpr
Caperingly,2.89,10,acegilnpry
Capernaism,2.773,9,aceimnprs
Capernaite,2.639,8,aceinprt
Capernaitic,2.833,8,aceinprt
Capernaitical,2.944,9,aceilnprt
Capernaitish,2.944,10,acehinprst
Capernoited,2.773,10,acdeinoprt
Capernoity,2.833,10,aceinoprty
Capernoitie,2.708,9,aceinoprt
Capernutie,2.639,9,aceinprtu
Capers,2.303,6,aceprs
Capersome,2.708,8,acemoprs
Caperwort,2.773,8,aceoprtw
Capes,2.197,5,aceps
Capeskin,2.773,8,aceiknps
Capeskins,2.833,8,aceiknps
Capetian,2.485,7,aceinpt
Capetonian,2.639,8,aceinopt
Capetown,2.708,8,acenoptw
Capewise,2.708,7,aceipsw
Capework,2.944,8,acekoprw
Capeworks,2.996,9,acekoprsw
Capful,2.565,6,acflpu
Capfuls,2.639,7,acflpsu
Caph,2.398,4,achp
Caphar,2.565,5,achpr
Capharnaism,2.996,9,achimnprs
Caphite,2.639,7,acehipt
Caphs,2.485,5,achps
Caphtor,2.639,7,achoprt
Caphtorim,2.89,9,achimoprt
Capias,2.303,5,acips
Capiases,2.485,6,aceips
Capiatur,2.485,7,aciprtu
Capibara,2.639,6,abcipr
Capybara,2.833,6,abcpry
Capybaras,2.89,7,abcprsy
Capicha,2.773,5,achip
Capilaceous,2.833,9,aceilopsu
Capilotade,2.708,9,acdeilopt
Caping,2.398,6,acginp
Capistrate,2.639,8,aceiprst
Capita,2.303,5,acipt
Capital,2.398,6,acilpt
Capitaldom,2.833,9,acdilmopt
Capitaled,2.639,8,acdeilpt
Capitaling,2.708,8,acgilnpt
Capitalisable,2.944,9,abceilpst
Capitalise,2.639,8,aceilpst
Capitalised,2.773,9,acdeilpst
Capitaliser,2.708,9,aceilprst
Capitalising,2.833,9,acgilnpst
Capitalism,2.773,8,acilmpst
Capitalist,2.639,7,acilpst
Capitalistic,2.89,7,acilpst
Capitalists,2.708,7,acilpst
Capitalizable,3.332,9,abceilptz
Capitalization,3.296,9,acilnoptz
Capitalizations,3.332,10,acilnopstz
Capitalize,3.135,8,aceilptz
Capitalized,3.219,9,acdeilptz
Capitalizer,3.178,9,aceilprtz
Capitalizers,3.219,10,aceilprstz
Capitalizes,3.178,9,aceilpstz
Capitalizing,3.258,9,acgilnptz
Capitals,2.485,7,acilpst
Capitan,2.398,6,acinpt
Capitana,2.485,6,acinpt
Capitano,2.485,7,acinopt
Capitare,2.485,7,aceiprt
Capitasti,2.565,6,acipst
Capitate,2.485,6,aceipt
Capitated,2.639,7,acdeipt
Capitatim,2.708,6,acimpt
Capitation,2.639,7,acinopt
Capitations,2.708,8,acinopst
Capitative,2.833,7,aceiptv
Capitatum,2.708,7,acimptu
Capite,2.303,6,aceipt
Capiteaux,2.996,8,aceiptux
Capitle,2.398,7,aceilpt
Capito,2.303,6,aciopt
Capitol,2.398,7,acilopt
Capitolian,2.639,8,acilnopt
Capitoline,2.639,9,aceilnopt
Capitolium,2.773,9,acilmoptu
Capitols,2.485,8,acilopst
Capitonidae,2.773,9,acdeinopt
Capitoninae,2.708,8,aceinopt
Capitoul,2.485,8,aciloptu
Capitoulate,2.708,9,aceiloptu
Capitula,2.485,7,acilptu
Capitulant,2.639,8,acilnptu
Capitular,2.565,8,acilprtu
Capitulary,2.833,9,acilprtuy
Capitularies,2.773,10,aceilprstu
Capitularly,2.89,9,acilprtuy
Capitulars,2.639,9,acilprstu
Capitulate,2.639,8,aceilptu
Capitulated,2.773,9,acdeilptu
Capitulates,2.708,9,aceilpstu
Capitulating,2.833,9,acgilnptu
Capitulation,2.773,9,acilnoptu
Capitulations,2.833,10,acilnopstu
Capitulator,2.708,9,aciloprtu
Capitulatory,2.944,10,aciloprtuy
Capituliform,3.045,11,acfilmoprtu
Capitulum,2.708,8,acilmptu
Capiturlary,2.89,9,acilprtuy
Capivi,2.565,5,acipv
Capkin,2.639,6,aciknp
Caplan,2.303,5,aclnp
Caplet,2.303,6,acelpt
Caplets,2.398,7,acelpst
Caplin,2.303,6,acilnp
Capling,2.485,7,acgilnp
Caplins,2.398,7,acilnps
Caplock,2.833,6,acklop
Capmaker,2.89,7,acekmpr
Capmakers,2.944,8,acekmprs
Capmaking,2.996,8,acgikmnp
Capman,2.485,5,acmnp
Capmint,2.565,7,acimnpt
Capnodium,2.773,9,acdimnopu
Capnoides,2.639,9,acdeinops
Capnomancy,3.045,7,acmnopy
Capnomor,2.639,7,acmnopr
Capo,2.079,4,acop
Capoc,2.398,4,acop
Capoche,2.773,6,acehop
Capomo,2.485,5,acmop
Capon,2.197,5,acnop
Caponata,2.485,6,acnopt
Caponatas,2.565,7,acnopst
Capone,2.303,6,acenop
Caponier,2.485,8,aceinopr
Caponiere,2.565,8,aceinopr
Caponiers,2.565,9,aceinoprs
Caponisation,2.773,8,acinopst
Caponise,2.485,8,aceinops
Caponised,2.639,9,acdeinops
Caponiser,2.565,9,aceinoprs
Caponising,2.708,8,acginops
Caponization,3.219,8,acinoptz
Caponize,3.045,8,aceinopz
Caponized,3.135,9,acdeinopz
Caponizer,3.091,9,aceinoprz
Caponizes,3.091,9,aceinopsz
Caponizing,3.178,8,acginopz
Capons,2.303,6,acnops
Caporal,2.398,6,aclopr
Caporals,2.485,7,acloprs
Capos,2.197,5,acops
Capot,2.197,5,acopt
Capotasto,2.565,6,acopst
Capotastos,2.639,6,acopst
Capote,2.303,6,aceopt
Capotes,2.398,7,aceopst
Capouch,2.773,6,achopu
Capouches,2.89,8,acehopsu
Capra,2.197,4,acpr
Caprate,2.398,6,aceprt
Capreol,2.398,7,acelopr
Capreolar,2.565,7,acelopr
Capreolary,2.833,8,acelopry
Capreolate,2.639,8,aceloprt
Capreoline,2.639,9,aceilnopr
Capreolus,2.565,9,aceloprsu
Capreomycin,3.091,10,aceimnopry
Capri,2.197,5,acipr
Capric,2.485,5,acipr
Caprice,2.565,6,aceipr
Caprices,2.639,7,aceiprs
Capricious,2.773,8,acioprsu
Capriciously,3.045,10,aciloprsuy
Capricorn,2.708,7,acinopr
Capricornid,2.89,8,acdinopr
Capricorns,2.773,8,acinoprs
Capricornus,2.833,9,acinoprsu
Caprid,2.398,6,acdipr
Caprificate,2.996,8,acefiprt
Caprification,3.091,9,acfinoprt
Caprificator,3.045,8,acfioprt
Caprifig,2.773,7,acfgipr
Caprifigs,2.833,8,acfgiprs
Caprifoil,2.773,8,acfilopr
Caprifole,2.773,9,acefilopr
Caprifoliaceae,3.135,9,acefilopr
Caprifoliaceous,3.178,11,acefiloprsu
Caprifolium,2.996,10,acfilmopru
Capriform,2.89,8,acfimopr
Caprigenous,2.773,11,aceginoprsu
Capryl,2.565,6,aclpry
Caprylate,2.773,8,acelprty
Caprylene,2.773,8,acelnpry
Caprylic,2.833,7,acilpry
Caprylyl,2.89,6,aclpry
Caprylin,2.708,8,acilnpry
Caprylone,2.773,9,acelnopry
Caprimulgi,2.833,9,acgilmpru
Caprimulgidae,3.045,11,acdegilmpru
Caprimulgiformes,3.332,13,acefgilmoprsu
Caprimulgine,2.944,11,acegilmnpru
Caprimulgus,2.89,10,acgilmprsu
Caprin,2.303,6,acinpr
Caprine,2.398,7,aceinpr
Caprinic,2.639,6,acinpr
Capriola,2.485,7,acilopr
Capriole,2.485,8,aceilopr
Caprioled,2.639,9,acdeilopr
Caprioles,2.565,9,aceiloprs
Caprioling,2.708,9,acgilnopr
Capriote,2.485,8,aceioprt
Capriped,2.708,7,acdeipr
Capripede,2.773,7,acdeipr
Capris,2.303,6,aciprs
Caprizant,3.091,8,acinprtz
Caproate,2.485,7,aceoprt
Caprock,2.833,6,ackopr
Caprocks,2.89,7,ackoprs
Caproic,2.565,6,aciopr
Caproyl,2.639,7,aclopry
Caproin,2.398,7,acinopr
Capromys,2.833,8,acmoprsy
Capron,2.303,6,acnopr
Caprone,2.398,7,acenopr
Capronic,2.639,7,acinopr
Capronyl,2.708,8,aclnopry
Caps,2.079,4,acps
Capsa,2.197,4,acps
Capsaicin,2.708,6,acinps
Capsheaf,2.89,7,acefhps
Capshore,2.708,8,acehoprs
Capsian,2.398,6,acinps
Capsicin,2.639,6,acinps
Capsicins,2.708,6,acinps
Capsicum,2.773,7,acimpsu
Capsicums,2.833,7,acimpsu
Capsid,2.398,6,acdips
Capsidae,2.565,7,acdeips
Capsidal,2.565,7,acdilps
Capsids,2.485,6,acdips
Capsizable,3.219,9,abceilpsz
Capsizal,3.045,7,acilpsz
Capsize,2.996,7,aceipsz
Capsized,3.091,8,acdeipsz
Capsizes,3.045,7,aceipsz
Capsizing,3.135,8,acginpsz
Capsomer,2.639,8,acemoprs
Capsomere,2.708,8,acemoprs
Capsomers,2.708,8,acemoprs
Capstan,2.398,6,acnpst
Capstans,2.485,6,acnpst
Capstone,2.485,8,acenopst
Capstones,2.565,8,acenopst
Capsula,2.398,6,aclpsu
Capsulae,2.485,7,acelpsu
Capsular,2.485,7,aclprsu
Capsulate,2.565,8,acelpstu
Capsulated,2.708,9,acdelpstu
Capsulation,2.708,10,acilnopstu
Capsule,2.398,7,acelpsu
Capsulectomy,3.135,11,acelmopstuy
Capsuled,2.565,8,acdelpsu
Capsuler,2.485,8,acelprsu
Capsules,2.485,7,acelpsu
Capsuliferous,2.996,11,acefiloprsu
Capsuliform,2.996,11,acfilmoprsu
Capsuligerous,2.89,11,acegiloprsu
Capsuling,2.639,9,acgilnpsu
Capsulitis,2.639,8,acilpstu
Capsulize,3.091,9,aceilpsuz
Capsulized,3.178,10,acdeilpsuz
Capsulizing,3.219,10,acgilnpsuz
Capsulociliary,3.135,10,aciloprsuy
Capsulogenous,2.89,10,aceglnopsu
Capsulolenticular,3.135,12,aceilnoprstu
Capsulotome,2.833,10,acelmopstu
Capsulotomy,2.996,10,aclmopstuy
Capsumin,2.639,8,acimnpsu
Captacula,2.708,6,aclptu
Captaculum,2.89,7,aclmptu
Captain,2.398,6,acinpt
Captaincy,2.89,7,acinpty
Captaincies,2.833,8,aceinpst
Captained,2.639,8,acdeinpt
Captaining,2.708,7,acginpt
Captainly,2.773,8,acilnpty
Captainry,2.773,8,acinprty
Captainries,2.708,9,aceinprst
Captains,2.485,7,acinpst
Captainship,2.996,8,achinpst
Captainships,3.045,8,achinpst
Captan,2.303,5,acnpt
Captance,2.639,6,acenpt
Captandum,2.773,8,acdmnptu
Captans,2.398,6,acnpst
Captate,2.398,5,acept
Captation,2.565,7,acinopt
Caption,2.398,7,acinopt
Captioned,2.639,9,acdeinopt
Captioning,2.708,8,acginopt
Captions,2.485,8,acinopst
Captious,2.485,8,aciopstu
Captiously,2.833,10,acilopstuy
Captivance,2.944,8,aceinptv
Captivate,2.773,7,aceiptv
Captivated,2.89,8,acdeiptv
Captivately,3.045,9,aceilptvy
Captivates,2.833,8,aceipstv
Captivating,2.944,8,acginptv
Captivatingly,3.178,10,acgilnptvy
Captivation,2.89,8,acinoptv
Captivative,3.045,7,aceiptv
Captivator,2.833,8,acioprtv
Captivators,2.89,9,acioprstv
Captivatrix,3.219,8,aciprtvx
Captive,2.639,7,aceiptv
Captived,2.773,8,acdeiptv
Captives,2.708,8,aceipstv
Captiving,2.833,8,acginptv
Captivity,2.944,7,aciptvy
Captivities,2.89,8,aceipstv
Captor,2.303,6,acoprt
Captors,2.398,7,acoprst
Capturable,2.773,9,abcelprtu
Capture,2.398,7,aceprtu
Captured,2.565,8,acdeprtu
Capturer,2.485,7,aceprtu
Capturers,2.565,8,aceprstu
Captures,2.485,8,aceprstu
Capturing,2.639,9,acginprtu
Capuan,2.303,5,acnpu
Capuche,2.773,6,acehpu
Capuched,2.89,7,acdehpu
Capuches,2.833,7,acehpsu
Capuchin,2.833,7,achinpu
Capuchins,2.89,8,achinpsu
Capucine,2.639,7,aceinpu
Capulet,2.398,7,acelptu
Capuli,2.303,6,acilpu
Capulin,2.398,7,acilnpu
Caput,2.197,5,acptu
Caputium,2.639,7,acimptu
Caque,2.773,5,acequ
Caquet,2.833,6,aceqtu
Caqueterie,3.045,8,aceiqrtu
Caqueteuse,3.045,7,aceqstu
Caqueteuses,3.091,7,aceqstu
Caquetio,2.944,8,aceioqtu
Caquetoire,3.045,9,aceioqrtu
Caquetoires,3.091,10,aceioqrstu
Car,1.609,3,acr
Cara,1.792,3,acr
Carabao,2.398,5,abcor
Carabaos,2.485,6,abcors
Carabid,2.485,6,abcdir
Carabidae,2.639,7,abcdeir
Carabidan,2.639,7,abcdinr
Carabideous,2.773,10,abcdeiorsu
Carabidoid,2.773,7,abcdior
Carabids,2.565,7,abcdirs
Carabin,2.398,6,abcinr
Carabine,2.485,7,abceinr
Carabiner,2.565,7,abceinr
Carabinero,2.639,8,abceinor
